,id,Percent Change,city,facility_name,latitude,longitude,2012 Prescribing Rate,2018 Prescribing Rate,point,Non-VA Prescribing Rate (Regional Use),state_full,state_postal,2012 to 2018 Rate Difference
0,146,-0.40137971971172565,Sheridan,Sheridan VA Medical Center,44.82696953,-106.9848839,0.1394921,0.0835028,POINT (-106.984884 44.82697),Average,Wyoming,WY,-0.055989300000000006
1,145,-0.4618279041757603,Cheyenne,Cheyenne VA Medical Center,41.145728,-104.7895949,0.1873096,0.1008048,POINT (-104.789595 41.145728),Average,Wyoming,WY,-0.08650479999999999
2,144,-0.3578739962688414,Milwaukee,Clement J. Zablocki VA Medical Center,43.01960629,-87.97615803,0.1374372,0.088252,POINT (-87.976158 43.019606),Average,Wisconsin,WI,-0.04918520000000001
3,143,-0.4410181929868126,Tomah,Tomah VA Medical Center,44.00110729,-90.49391004,0.1224208,0.068431,POINT (-90.49391 44.001107),Average,Wisconsin,WI,-0.05398979999999999
4,142,-0.3192332490017834,Madison,William S. Middleton Memorial Veterans' Hospital,43.07514646,-89.43103255,0.1326115,0.0902775,POINT (-89.431033 43.075146),Average,Wisconsin,WI,-0.042334
5,141,-0.3056998104525884,Martinsburg,Martinsburg VA Medical Center,39.4172122,-77.91099658,0.0567668,0.0394132,POINT (-77.910997 39.417212),Average,West Virginia,WV,-0.017353599999999997
6,140,-0.5241844427959018,Huntington,Huntington VA Medical Center,38.38407323,-82.51774327,0.2174311,0.1034571,POINT (-82.517743 38.384073),Average,West Virginia,WV,-0.11397399999999999
7,139,-0.44002004315744386,Clarksburg,Louis A. Johnson VA Medical Center,39.27033996,-80.36142422,0.1979728,0.1108608,POINT (-80.361424 39.27034),Average,West Virginia,WV,-0.08711200000000001
8,138,-0.42023793880547594,Beckley,Beckley VA Medical Center,37.76603971,-81.19199042,0.2534181,0.1469222,POINT (-81.19199 37.76604),Average,West Virginia,WV,-0.10649589999999998
9,137,-0.5571268283075147,Walla Walla,Jonathan M. Wainwright Memorial VA Medical Center,46.05265094,-118.355315,0.1690703,0.0748767,POINT (-118.35531500000002 46.052651),High,Washington,WA,-0.0941936
10,136,-0.3439056183866726,Spokane,Mann-Grandstaff VA Medical Center,47.70192861,-117.4756206,0.2581435,0.1693665,POINT (-117.475621 47.701929),High,Washington,WA,-0.08877700000000002
11,135,-0.42724799575671374,Seattle,Seattle VA Medical Center,47.56199978,-122.3110014,0.2367976,0.1356263,POINT (-122.31100100000002 47.562),High,Washington,WA,-0.10117129999999999
12,134,-0.4393496345494408,Salem,Salem VA Medical Center,37.27651387,-80.02275392,0.1940755,0.1088085,POINT (-80.022754 37.276514),Low,Virginia,VA,-0.08526700000000001
13,133,-0.5043801444260708,Richmond,Hunter Holmes McGuire Hospital,37.49829512,-77.47029685,0.1727112,0.0855991,POINT (-77.470297 37.498295),Low,Virginia,VA,-0.08711210000000001
14,132,-0.5196029669355362,Hampton,Hampton VA Medical Center,37.01529815,-76.33326216,0.1526019,0.0733095,POINT (-76.333262 37.015298),Low,Virginia,VA,-0.07929240000000001
15,131,-0.32873417114134357,White River Junction,White River Junction VA Medical Center,43.64789696,-72.34237506,0.1104549,0.0741446,POINT (-72.342375 43.647897),Low,Vermont,VT,-0.03631029999999999
16,130,-0.46639994854662326,Salt Lake City,George E. Wahlen VA Medical Center,40.75829294,-111.8385564,0.2207824,0.1178095,POINT (-111.83855600000001 40.758293),High,Utah,UT,-0.10297289999999999
17,129,-0.71279331952763,El Paso,El Paso VA Clinic,31.8188716,-106.4614501,0.1935432,0.0555869,POINT (-106.46145 31.818872),Low,Texas,TX,-0.1379563
18,128,-0.46621368651581224,Harlingen,Harlingen VA Clinic,26.17061974,-97.66794143,0.1295421,0.0691478,POINT (-97.66794100000001 26.17062),Low,Texas,TX,-0.0603943
19,127,-0.603309187607208,Temple,Olin E. Teague Veterans' Center,31.0779067,-97.34924857,0.1809568,0.0717839,POINT (-97.34924900000001 31.077907),Low,Texas,TX,-0.1091729
20,126,-0.5610724827047143,San Antonio,Audie L. Murphy Memorial Veterans' Hospital,29.50841788,-98.5808281,0.171434,0.0752471,POINT (-98.58082800000001 29.508418),Low,Texas,TX,-0.0961869
21,125,-0.46797586771453886,Dallas,Dallas VA Medical Center,32.69410804,-96.79289902,0.1981412,0.1054159,POINT (-96.792899 32.694108),Low,Texas,TX,-0.09272529999999998
22,124,-0.5762201588010999,Big Spring,George H. O'Brien Jr. VA Medical Center,32.23184561,-101.471147,0.2197214,0.0931135,POINT (-101.471147 32.231846),Low,Texas,TX,-0.1266079
23,123,-0.4064446112827621,Amarillo,Thomas E. Creek VA Medical Center,35.20328346,-101.9051006,0.2493432,0.147999,POINT (-101.905101 35.203283),Low,Texas,TX,-0.1013442
24,122,-0.6227920719477215,Houston,Michael E. DeBakey VA Medical Center,29.70602306,-95.38992512,0.1205542,0.045474,POINT (-95.389925 29.706022999999995),Low,Texas,TX,-0.0750802
25,121,-0.4409140105488163,Nashville,Nashville VA Medical Center,36.14233533,-86.80476737,0.2361592,0.1320333,POINT (-86.804767 36.14233500000001),High,Tennessee,TN,-0.10412590000000002
26,120,-0.5565801073356326,Mountain Home,James H. Quillen VA Medical Center,36.31166,-82.370123,0.193971,0.0860106,POINT (-82.370123 36.31166),High,Tennessee,TN,-0.1079604
27,119,-0.5458132307127783,Memphis,Memphis VA Medical Center,35.14248806,-90.02539812,0.2169286,0.0985261,POINT (-90.025398 35.142488),High,Tennessee,TN,-0.1184025
28,118,-0.2785756579848465,Hot Springs,Hot Springs VA Medical Center,43.43541521,-103.4742454,0.1423703,0.1027094,POINT (-103.474245 43.435415),Low,South Dakota,SD,-0.0396609
29,117,-0.3863982893634539,Fort Meade,Fort Meade VA Medical Center,44.41252205,-103.4748624,0.1525514,0.0936058,POINT (-103.474862 44.412522),Low,South Dakota,SD,-0.0589456
30,116,-0.583455797443626,Sioux Falls,Royal C. Johnson Veterans' Memorial Hospital,43.53301147,-96.75644977,0.1359582,0.0566326,POINT (-96.75645 43.533011),Low,South Dakota,SD,-0.0793256
31,115,-0.22896590631861433,Columbia,Wm. Jennings Bryan Dorn VA Medical Center,33.97997767,-80.96186614,0.1049344,0.080908,POINT (-80.961866 33.979978),Average,South Carolina,SC,-0.024026400000000003
32,114,-0.5154046852688449,Charleston,Ralph H. Johnson VA Medical Center,32.7853045,-79.95332191,0.1154811,0.0559616,POINT (-79.95332200000001 32.785305),Average,South Carolina,SC,-0.0595195
33,113,-0.39797290430161975,Providence,Providence VA Medical Center,41.83392713,-71.43482981,0.1111837,0.0669356,POINT (-71.43483 41.833927),Low,Rhode Island,RI,-0.0442481
34,112,-0.39857420889809686,San Juan,San Juan VA Medical Center,18.39096713,-66.08328569,0.0461919,0.027781,POINT (-66.083286 18.390967),,Puerto Rico,PR,-0.0184109
35,111,0.22923492211167976,Manila,Manila VA Clinic,14.54408,120.99139,0.0599769,0.0737257,POINT (120.99139000000001 14.54408),,Phillipines,PI,0.013748800000000005
36,110,-0.32666856528801375,Wilkes-Barre,Wilkes-Barre VA Medical Center,41.24809925,-75.83714351,0.1207894,0.0813313,POINT (-75.837144 41.248099),Low,Pennsylvania,PA,-0.03945810000000001
37,109,-0.25439105024834313,Pittsburgh,Pittsburgh VA Medical Center,40.44473467,-79.95960314,0.1531752,0.1142088,POINT (-79.95960300000002 40.44473500000001),Low,Pennsylvania,PA,-0.03896640000000001
38,108,-0.431075386407435,Philadelphia,Corporal Michael J. Crescenz VA Medical Center,39.94979196,-75.20127832,0.1122908,0.063885,POINT (-75.201278 39.949792),Low,Pennsylvania,PA,-0.0484058
39,107,-0.45668040873289595,Lebanon,Lebanon VA Medical Center,40.31482717,-76.40835226,0.1309119,0.071127,POINT (-76.408352 40.314827),Low,Pennsylvania,PA,-0.0597849
40,106,-0.44713587996374743,Erie,Erie VA Medical Center,42.10267315,-80.06558029,0.1668296,0.0922341,POINT (-80.06558 42.102673),Low,Pennsylvania,PA,-0.0745955
41,105,-0.05399269042401422,Coatesville,Coatesville VA Medical Center,39.99960625,-75.79882475,0.0543944,0.0514575,POINT (-75.798825 39.999606),Low,Pennsylvania,PA,-0.0029368999999999992
42,104,-0.26190476190476186,Butler,Abie Abraham VA Clinic,40.8732845,-79.94049172,0.0854616,0.0630788,POINT (-79.94049200000002 40.873284),Low,Pennsylvania,PA,-0.022382799999999994
43,103,-0.35556859048782563,Altoona,James E. Van Zandt VA Medical Center,40.48844603,-78.39866964,0.1235995,0.0796514,POINT (-78.39867 40.48844600000001),Low,Pennsylvania,PA,-0.043948100000000004
44,102,-0.5537688214624598,White City,White City VA Medical Center,42.43997802,-122.8362018,0.1810566,0.0807931,POINT (-122.83620200000001 42.439978),High,Oregon,OR,-0.1002635
45,101,-0.35424053550709217,Roseburg,Roseburg VA Medical Center,43.22859271,-123.367087,0.2837236,0.1832172,POINT (-123.367087 43.228593),High,Oregon,OR,-0.10050640000000002
46,100,-0.4881409141287878,Portland,Portland VA Medical Center,45.49746145,-122.6828721,0.2477594,0.1268179,POINT (-122.682872 45.497461),High,Oregon,OR,-0.12094149999999998
47,99,-0.39859322890163673,Oklahoma City,Oklahoma City VA Medical Center,35.4824486,-97.49571983,0.2185288,0.1314247,POINT (-97.49572 35.482449),High,Oklahoma,OK,-0.08710409999999999
48,98,-0.4962630937698266,Muskogee,Jack C. Montgomery VA Medical Center,35.76489705,-95.41361039,0.2671595,0.1345781,POINT (-95.41361 35.764897),High,Oklahoma,OK,-0.1325814
49,97,-0.6747715206747658,Columbus,Chalmers P. Wylie Veterans Outpatient Clinic,39.9813738,-82.91183229,0.1549812,0.0504043,POINT (-82.911832 39.981374),Low,Ohio,OH,-0.10457690000000001
50,96,-0.4822924261827005,Dayton,Dayton VA Medical Center,39.74939525,-84.2532443,0.1958484,0.1013922,POINT (-84.253244 39.749395),Low,Ohio,OH,-0.0944562
51,95,-0.44673705764222105,Cleveland,Louis Stokes Cleveland VA Medical Center,41.51263802,-81.61320394,0.0533307,0.0295059,POINT (-81.613204 41.512638),Low,Ohio,OH,-0.0238248
52,94,-0.47041200515036985,Cincinnati,Cincinnati VA Medical Center,39.13813696,-84.50948647,0.2046455,0.1083778,POINT (-84.509486 39.138137),Low,Ohio,OH,-0.09626770000000001
53,93,-0.5199682954381691,Chillicothe,Chillicothe VA Medical Center,39.39081185,-83.01268476,0.215111,0.1032601,POINT (-83.012685 39.390812),Low,Ohio,OH,-0.1118509
54,92,-0.5439254385567537,Fargo,Fargo VA Medical Center,46.90650677,-96.77679948,0.1103734,0.0503385,POINT (-96.776799 46.906507),Low,North Dakota,ND,-0.060034899999999995
55,91,-0.4740723113100665,Salisbury,W.G. (Bill) Hefner Salisbury VA Medical Center,35.68268264,-80.48655126,0.1844746,0.0970203,POINT (-80.486551 35.682683),Average,North Carolina,NC,-0.08745429999999998
56,90,-0.5126536525861878,Asheville,Charles George VA Medical Center,35.58728836,-82.4858472,0.2620034,0.1276864,POINT (-82.485847 35.587288),Average,North Carolina,NC,-0.134317
57,89,-0.6856728231074009,Fayetteville,Fayetteville VA Medical Center,35.09055537,-78.87761238,0.2127907,0.0668859,POINT (-78.877612 35.090555),Average,North Carolina,NC,-0.1459048
58,88,-0.42230889279809736,Durham,Durham VA Medical Center,36.0097617,-78.93730402,0.2115802,0.122228,POINT (-78.937304 36.009762),Average,North Carolina,NC,-0.08935219999999999
59,87,-0.28270137162369263,Northport,Northport VA Medical Center,40.89858206,-73.30569989,0.0675331,0.0484414,POINT (-73.3057 40.898582),Low,New York,NY,-0.019091699999999996
60,86,-0.5095943264019003,New York,Manhattan VA Medical Center,40.73652707,-73.97761421,0.0847011,0.0415379,POINT (-73.977614 40.736527),Low,New York,NY,-0.0431632
61,85,-0.4537968493734129,Montrose,Franklin Delano Roosevelt Hospital,41.24513688,-73.92641261,0.1054203,0.0575809,POINT (-73.926413 41.245137),Low,New York,NY,-0.0478394
62,84,-0.39462675771572414,Albany,Samuel S. Stratton VA Medical Center,42.65140884,-73.77623285,0.1404664,0.0850346,POINT (-73.776233 42.65140900000001),Low,New York,NY,-0.05543179999999999
63,83,-0.5166854015938519,Syracuse,Syracuse VA Medical Center,43.03842656,-76.13825731,0.1590612,0.0768766,POINT (-76.138257 43.038427000000006),Low,New York,NY,-0.08218460000000001
64,82,-0.4782335023453983,Bath,Bath VA Medical Center,42.34344677,-77.34720483,0.1264604,0.0659828,POINT (-77.347205 42.343447),Low,New York,NY,-0.060477600000000006
65,81,-0.3930051435725455,Canandaigua,Canandaigua VA Medical Center,42.90078353,-77.27083972,0.0994445,0.0603623,POINT (-77.27084 42.90078400000001),Low,New York,NY,-0.039082200000000004
66,80,-0.49154749377323204,Batavia,Batavia VA Medical Center,43.01065422,-78.20082541,0.132091,0.067162,POINT (-78.200825 43.01065400000001),Low,New York,NY,-0.06492899999999999
67,79,-0.4902529930298716,Buffalo,Buffalo VA Medical Center,42.95122016,-78.81368285,0.1745305,0.0889664,POINT (-78.813683 42.95122),Low,New York,NY,-0.0855641
68,78,-0.42633865433271617,Bronx,James J. Peters VA Medical Center,40.86908966,-73.90312889,0.1025246,0.0588144,POINT (-73.903129 40.86909),Low,New York,NY,-0.04371019999999999
69,77,-0.44237363541087715,Albuquerque,Raymond G. Murphy VA Medical Center,35.05519308,-106.5776841,0.2344387,0.1307292,POINT (-106.577684 35.055193),Average,New Mexico,NM,-0.10370950000000001
70,76,-0.27677728227784953,East Orange,East Orange VA Medical Center,40.75386906,-74.23435543,0.0579213,0.04189,POINT (-74.234355 40.753869),Low,New Jersey,NJ,-0.016031300000000005
71,75,-0.3702393370239337,Manchester,Manchester VA Medical Center,43.01195496,-71.43933585,0.1111111,0.0699734,POINT (-71.43933600000001 43.01195500000001),Average,New Hampshire,NH,-0.0411377
72,74,-0.526280565029327,Reno,Ioannis A. Lougaris VA Medical Center,39.51630137,-119.7984955,0.2304022,0.109146,POINT (-119.79849600000001 39.516301),High,Nevada,NV,-0.1212562
73,73,-0.4477017999060208,Las Vegas,Las Vegas VA Medical Center,36.28298334,-115.098686,0.244735,0.1351667,POINT (-115.09868600000001 36.282983),High,Nevada,NV,-0.10956830000000001
74,72,-0.5451456769070104,Lincoln,Lincoln VA Clinic,40.8088806,-96.62509412,0.1069593,0.0486509,POINT (-96.625094 40.808881),Low,Nebraska,NE,-0.058308399999999996
75,71,-0.5376988943677427,Grand Island,Grand Island VA Medical Center,40.94242327,-98.3588098,0.1029818,0.0476086,POINT (-98.35881 40.942423),Low,Nebraska,NE,-0.0553732
76,70,-0.3757123095997519,Omaha,Omaha VA Medical Center,41.2451507,-95.97434969,0.1505841,0.0940078,POINT (-95.97435 41.24515100000001),Low,Nebraska,NE,-0.056576299999999996
77,69,-0.3540317267657292,Fort Harrison,Fort Harrison VA Medical Center,46.61762327,-112.1018306,0.1964146,0.1268776,POINT (-112.10183100000002 46.617623),Average,Montana,MT,-0.06953699999999999
78,68,-0.5612016813483922,Poplar Bluff,John J. Pershing VA Medical Center,36.77164021,-90.41808459,0.2100457,0.0921677,POINT (-90.418085 36.77164),Average,Missouri,MO,-0.117878
79,67,-0.4076094101737845,St. Louis,John Cochran Veterans Hospital,38.64148808,-90.22987449,0.1490812,0.0883143,POINT (-90.229874 38.641488),Average,Missouri,MO,-0.0607669
80,66,-0.3769973996430172,Columbia,Harry S. Truman Memorial Veterans' Hospital,38.93759696,-92.32848742,0.1434803,0.0893886,POINT (-92.328487 38.937597),Average,Missouri,MO,-0.054091700000000006
81,65,-0.41896698875547544,Kansas City,Kansas City VA Medical Center,39.0672509,-94.5287533,0.1486857,0.0863913,POINT (-94.528753 39.067251),Average,Missouri,MO,-0.0622944
82,64,-0.44539880489403133,Jackson,G.V. (Sonny) Montgomery VA Medical Center,32.32682826,-90.17107255,0.1616091,0.0896286,POINT (-90.171073 32.326828),High,Mississippi,MS,-0.0719805
83,63,-0.5688236298446304,Biloxi,Biloxi VA Medical Center,30.40901091,-88.94720983,0.222566,0.0959652,POINT (-88.94721 30.409011),High,Mississippi,MS,-0.1266008
84,62,-0.38281131443739747,St. Cloud,St. Cloud VA Medical Center,45.567693,-94.217785,0.0830302,0.0512453,POINT (-94.217785 45.567693),Low,Minnesota,MN,-0.0317849
85,61,-0.4388828726616583,Minneapolis,Minneapolis VA Medical Center,44.90186052,-93.20386773,0.1413769,0.079329,POINT (-93.203868 44.901861),Low,Minnesota,MN,-0.0620479
86,60,-0.46064594406746295,Iron Mountain,Oscar G. Johnson VA Medical Center,45.81002,-88.060176,0.1742349,0.0939743,POINT (-88.060176 45.81002),High,Michigan,MI,-0.0802606
87,59,-0.5194201925688734,Saginaw,Aleda E. Lutz VA Medical Center,43.4436873,-83.96196069,0.2437154,0.1171247,POINT (-83.961961 43.443687),High,Michigan,MI,-0.1265907
88,58,-0.49352132161774603,Detroit,John D. Dingell VA Medical Center,42.35514102,-83.06034128,0.257321,0.1303276,POINT (-83.060341 42.355141),High,Michigan,MI,-0.12699340000000003
89,57,-0.6373860006511164,Battle Creek,Battle Creek VA Medical Center,42.3472301,-85.2979339,0.2316022,0.0839822,POINT (-85.297934 42.34723000000001),High,Michigan,MI,-0.14762
90,56,-0.4644464958905558,Ann Arbor,Ann Arbor VA Medical Center,42.28728496,-83.71230035,0.1967176,0.1053528,POINT (-83.7123 42.287285),High,Michigan,MI,-0.0913648
91,55,-0.42214767864906294,Northampton,Edward P. Boland VA Medical Center,42.34805261,-72.68747945,0.1092575,0.0631347,POINT (-72.687479 42.348053),Low,Massachusetts,MA,-0.04612279999999999
92,54,-0.37623632223065673,Boston,Jamaica Plain VA Medical Center,42.3270244,-71.11109941,0.108022,0.0673802,POINT (-71.111099 42.327024),Low,Massachusetts,MA,-0.040641800000000006
93,53,-0.38240570126577333,Bedford,Edith Nourse Rogers Memorial Veterans' Hospital,42.50350807,-71.2726484,0.0614881,0.0379747,POINT (-71.272648 42.503508),Low,Massachusetts,MA,-0.023513399999999997
94,52,-0.4727340228757873,Baltimore,Baltimore VA Medical Center,39.28975775,-76.62374639,0.1209401,0.0637676,POINT (-76.623746 39.289758),Average,Maryland,MD,-0.0571725
95,51,-0.4612960234259882,Augusta,Togus VA Medical Center,44.2802701,-69.70413586,0.1279946,0.0689512,POINT (-69.704136 44.28027000000001),Average,Maine,ME,-0.05904339999999998
96,50,-0.2809243439519686,Shreveport,Overton Brooks VA Medical Center,32.50000749,-93.72284988,0.1807985,0.1300078,POINT (-93.72285 32.500007),Average,Louisiana,LA,-0.050790699999999994
97,49,-0.4733182829278918,New Orleans,New Orleans VA Medical Center,29.96349724,-90.08453613,0.1689434,0.0889794,POINT (-90.084536 29.963496999999997),Average,Louisiana,LA,-0.079964
98,48,-0.41064462070235386,Alexandria,Alexandria VA Medical Center,31.35521394,-92.43432659,0.2145215,0.1264294,POINT (-92.434327 31.355214000000004),Average,Louisiana,LA,-0.0880921
99,47,-0.505476405483508,Louisville,Robley Rex VA Medical Center,38.27079232,-85.6941781,0.2069697,0.1023514,POINT (-85.694178 38.270792),Average,Kentucky,KY,-0.10461830000000001
100,46,-0.3730820505562101,Lexington,Lexington VA Medical Center,38.07484619,-84.53760614,0.2091296,0.1311071,POINT (-84.537606 38.074846),Average,Kentucky,KY,-0.0780225
101,45,-0.5049300142011882,Wichita,Robert J. Dole VA Medical Center,37.67979786,-97.27350034,0.1980116,0.0980296,POINT (-97.2735 37.679798),Average,Kansas,KS,-0.09998200000000002
102,44,-0.315060069501903,Leavenworth,Dwight D. Eisenhower VA Medical Center,39.27743283,-94.89970299,0.151075,0.1034773,POINT (-94.899703 39.277433),Average,Kansas,KS,-0.04759769999999999
103,43,-0.5486909467061398,Topeka,Colmery-O'Neil VA Medical Center,39.02731104,-95.72492161,0.1597032,0.0720755,POINT (-95.724922 39.027311),Average,Kansas,KS,-0.08762769999999999
104,42,-0.4774237676167086,Iowa City,Iowa City VA Medical Center,41.66464343,-91.54835325,0.1128687,0.0589825,POINT (-91.548353 41.664643),Low,Iowa,IA,-0.0538862
105,41,-0.4551245677115436,Des Moines,Des Moines VA Medical Center,41.6277403,-93.65878749,0.1471529,0.08018,POINT (-93.658787 41.62774),Low,Iowa,IA,-0.0669729
106,40,-0.5121510270913691,Marion,Marion VA Medical Center,40.52373253,-85.63715446,0.2187634,0.1067235,POINT (-85.637154 40.523733),High,Indiana,IN,-0.1120399
107,39,-0.5029600553269044,Indianapolis,Richard L. Roudebush VA Medical Center,39.77978309,-86.18645756,0.2426306,0.1205971,POINT (-86.186458 39.779783),High,Indiana,IN,-0.1220335
109,37,-0.3963119244991598,Hines,Edward Hines Junior Hospital,41.86054533,-87.84069183,0.1437335,0.0867702,POINT (-87.840692 41.860545),Low,Illinois,IL,-0.05696329999999998
110,36,-0.2933861191055001,North Chicago,Captain James A. Lovell Federal Health Care Center,42.3084163,-87.86247337,0.1096255,0.0774629,POINT (-87.862473 42.308416),Low,Illinois,IL,-0.0321626
111,35,-0.24383245797284986,Danville,Danville VA Medical Center,40.13179015,-87.59227684,0.1320218,0.0998306,POINT (-87.592277 40.13179),Low,Illinois,IL,-0.03219119999999999
112,34,-0.5556157683115639,Chicago,Jesse Brown VA Medical Center,41.8711425,-87.67638436,0.1561131,0.0693742,POINT (-87.67638400000001 41.871142000000006),Low,Illinois,IL,-0.08673890000000001
113,33,-0.3467803363087828,Boise,Boise VA Medical Center,43.6192563,-116.1947794,0.2293547,0.149819,POINT (-116.194779 43.619256),High,Idaho,ID,-0.07953569999999999
114,32,-0.3559746375902365,Honolulu,Spark M. Matsunaga VA Medical Center,21.36125986,-157.8888456,0.119547,0.0769913,POINT (-157.888846 21.36126),Low,Hawaii,HI,-0.0425557
115,31,-0.45754708407394806,Dublin,Carl Vinson VA Medical Center,32.53824399,-82.94035989,0.2365715,0.1283289,POINT (-82.94036 32.538244),Average,Georgia,GA,-0.1082426
116,30,-0.4236073454499612,Augusta,Charlie Norwood VA Medical Center,33.47365939,-81.98904894,0.2395551,0.1380778,POINT (-81.989049 33.473659),Average,Georgia,GA,-0.10147729999999999
117,29,-0.6204000295585336,Atlanta,Atlanta VA Medical Center,33.80224316,-84.31022566,0.1637429,0.0621568,POINT (-84.310226 33.802243),Average,Georgia,GA,-0.1015861
118,28,-0.48037911959943425,Orlando,Orlando VA Medical Center,28.36669157,-81.27650339,0.1464129,0.0760792,POINT (-81.276503 28.366692000000004),Low,Florida,FL,-0.07033370000000001
119,27,-0.415837229577262,Tampa,James A. Haley Veterans' Hospital,28.06416098,-82.42617187,0.1409691,0.0823489,POINT (-82.426172 28.064161),Low,Florida,FL,-0.05862020000000001
120,26,-0.5404277697480474,Gainesville,Malcom Randall VA Medical Center,29.63863386,-82.34457169,0.147369,0.0677267,POINT (-82.344572 29.638634),Low,Florida,FL,-0.0796423
121,25,-0.40399358997662554,West Palm Beach,West Palm Beach VA Medical Center,26.78589217,-80.10727143,0.1017781,0.0606604,POINT (-80.107271 26.785892),Low,Florida,FL,-0.04111769999999999
122,24,-0.32832830827481896,Miami,Bruce W. Carter VA Medical Center,25.79043779,-80.21617191,0.0898497,0.0603495,POINT (-80.216172 25.790438000000005),Low,Florida,FL,-0.029500200000000004
123,23,-0.5683586084648004,Bay Pines,C.W. Bill Young VA Medical Center,27.81385727,-82.77945771,0.1459999,0.0630196,POINT (-82.779458 27.813857),Low,Florida,FL,-0.08298029999999999
124,22,-0.5503118538150639,Washington,Washington VA Medical Center,38.9311137,-77.01091105,0.1246257,0.0560427,POINT (-77.010911 38.931114),High,District of Columbia,DC,-0.068583
125,21,-0.5102104027526003,Wilmington,Wilmington VA Medical Center,39.73876796,-75.60562471,0.1336627,0.0654666,POINT (-75.605625 39.738768),Low,Delaware,DE,-0.0681961
126,20,-0.2763983839504627,West Haven,West Haven VA Medical Center,41.28435892,-72.95731298,0.0894032,0.0646923,POINT (-72.957313 41.284359),Low,Connecticut,CT,-0.024710900000000008
127,19,-0.2650640148179937,Grand Junction,Grand Junction VA Medical Center,39.07727435,-108.5406339,0.1621812,0.1191928,POINT (-108.54063400000001 39.077274),High,Colorado,CO,-0.042988399999999996
128,18,-0.4302342051228951,Denver,Denver VA Medical Center,39.7310801,-104.9351759,0.2047436,0.1166559,POINT (-104.935176 39.73108),High,Colorado,CO,-0.08808769999999999
129,17,-0.566513429758451,Los Angeles,West Los Angeles VA Medical Center,34.05239096,-118.4584454,0.1617974,0.070137,POINT (-118.458445 34.052391),Low,California,CA,-0.0916604
130,16,-0.49941953831818114,San Diego,San Diego VA Medical Center,32.87182896,-117.2313566,0.1815796,0.0908952,POINT (-117.231357 32.871829),Low,California,CA,-0.09068440000000001
131,15,-0.44286762055226603,Loma Linda,Jerry L. Pettis Memorial Veterans' Hospital,34.05015435,-117.252364,0.2327393,0.1296666,POINT (-117.252364 34.050154),Low,California,CA,-0.10307270000000002
132,14,-0.43552483841375694,Long Beach,Long Beach VA Medical Center,33.77532848,-118.1199296,0.1810643,0.1022063,POINT (-118.11993000000001 33.775328),Low,California,CA,-0.07885800000000001
133,13,-0.45809101860655393,San Francisco,San Francisco VA Medical Center,37.78116689,-122.503628,0.2300211,0.1246505,POINT (-122.503628 37.781167),Low,California,CA,-0.10537060000000001
134,12,-0.4563326547187363,Palo Alto,Palo Alto VA Medical Center,37.40174887,-122.1398782,0.1761923,0.09579,POINT (-122.13987799999998 37.401749),Low,California,CA,-0.0804023
135,11,-0.3892729426235109,Martinez,Martinez VA Medical Center,37.99467923,-122.1117274,0.2458568,0.1501514,POINT (-122.111727 37.994679),Low,California,CA,-0.0957054
136,10,-0.4010515683064006,Fresno,Fresno VA Medical Center,36.77230748,-119.7792595,0.2426471,0.1453331,POINT (-119.779259 36.772307),Low,California,CA,-0.09731400000000001
137,9,-0.542251682684769,Little Rock,John L. McClellan Memorial Veterans' Hospital,34.74500322,-92.32195186,0.2359622,0.1080113,POINT (-92.32195200000001 34.745003000000004),Average,Arkansas,AR,-0.1279509
139,7,-0.41060876358813975,Tucson,Tucson VA Medical Center,32.18135294,-110.9682575,0.2009565,0.118442,POINT (-110.96825800000002 32.181353),High,Arizona,AZ,-0.0825145
140,6,-0.3748282692244679,Prescott,Bob Stump VA Medical Center,34.55145201,-112.4516742,0.2105767,0.1316466,POINT (-112.451674 34.551452),High,Arizona,AZ,-0.0789301
141,5,-0.5877040111511642,Phoenix,Carl T. Hayden VA Medical Center,33.49475789,-112.06591,0.2086957,0.0860444,POINT (-112.06591 33.494758),High,Arizona,AZ,-0.12265130000000002
142,4,-0.5315530422154138,Anchorage,Anchorage VA Medical Center,61.23135664,-149.744628,0.1739341,0.0814789,POINT (-149.744628 61.231357),High,Alaska,AK,-0.0924552
143,3,-0.21746551523809993,Tuscaloosa,Tuscaloosa VA Medical Center,33.19321287,-87.48836588,0.1833201,0.1434543,POINT (-87.488366 33.193213),High,Alabama,AL,-0.03986580000000001
144,2,-0.4761793234991578,Montgomery,Central Alabama VA Medical Center,32.37989607,-86.24662606,0.1601151,0.0838716,POINT (-86.246626 32.379896),High,Alabama,AL,-0.0762435
145,1,-0.462416029947781,Birmingham,Birmingham VA Medical Center,33.504737,-86.800973,0.2140793,0.1150856,POINT (-86.800973 33.504737),High,Alabama,AL,-0.0989937
