year,town,admis,undup_clients,lat,lng
2012,Andover,,,41.728789,-72.370309
2012,Ansonia,134.0,85.0,41.34198,-73.078296
2012,Ashford,20.0,13.0,41.871915,-72.124128
2012,Avon,8.0,6.0,41.809641,-72.830547
2012,Barkhamsted,18.0,10.0,41.927066,-72.911918
2012,Beacon Falls,31.0,24.0,41.444336,-73.060658
2012,Berlin,75.0,50.0,41.626049,-72.749301
2012,Bethany,18.0,12.0,41.428339,-72.994834
2012,Bethel,79.0,53.0,41.371727,-73.407448
2012,Bethlehem,18.0,10.0,41.639532,-73.20938
2012,Bloomfield,31.0,19.0,41.830957,-72.737425
2012,Bolton,12.0,10.0,41.770886,-72.443722
2012,Bozrah,22.0,13.0,41.544947,-72.175639
2012,Branford,195.0,133.0,41.279802,-72.81404
2012,Bridgeport,1640.0,954.0,41.179195,-73.189476
2012,Bridgewater,,,41.535109,-73.366386
2012,Bristol,521.0,311.0,41.673037,-72.945791
2012,Brookfield,83.0,40.0,41.482447,-73.409561
2012,Brooklyn,38.0,25.0,41.788252,-71.949628
2012,Burlington,17.0,12.0,41.769828,-72.962087
2012,Canaan,33.0,18.0,41.963458,-73.334414
2012,Canterbury,34.0,22.0,41.698351,-71.971118
2012,Canton,24.0,15.0,41.824474,-72.896794
2012,Chaplin,24.0,15.0,41.797715,-72.129312
2012,Cheshire,37.0,29.0,41.498834,-72.901448
2012,Chester,10.0,7.0,41.40159,-72.453465
2012,Clinton,59.0,35.0,41.278677,-72.528067
2012,Colchester,138.0,60.0,41.57348,-72.332129
2012,Colebrook,0.0,0.0,41.991381,-73.097592
2012,Columbia,12.0,11.0,41.701926,-72.302082
2012,Cornwall,0.0,0.0,41.844248,-73.33229
2012,Coventry,43.0,21.0,41.774042,-72.309999
2012,Cromwell,45.0,27.0,41.595859,-72.645562
2012,Danbury,442.0,253.0,41.393666,-73.451539
2012,Darien,18.0,11.0,41.080002,-73.467371
2012,Deep River,21.0,13.0,41.385619,-72.435658
2012,Derby,84.0,60.0,41.322959,-73.089594
2012,Durham,16.0,13.0,41.485881,-72.681864
2012,East Granby,12.0,8.0,41.943168,-72.72611
2012,East Haddam,25.0,19.0,41.452557,-72.461201
2012,East Hampton,78.0,41.0,41.575581,-72.502526
2012,East Hartford,262.0,163.0,41.769319,-72.643785
2012,East Haven,392.0,274.0,41.277971,-72.871954
2012,East Lyme,84.0,55.0,41.36677,-72.229584
2012,East Windsor,45.0,28.0,41.899986,-72.58032
2012,Eastford,6.0,,41.902117,-72.082503
2012,Easton,16.0,10.0,41.252848,-73.297472
2012,Ellington,35.0,25.0,41.903847,-72.470262
2012,Enfield,231.0,131.0,41.976501,-72.591985
2012,Essex,17.0,11.0,41.353832,-72.396436
2012,Fairfield,120.0,71.0,41.143322,-73.249812
2012,Farmington,41.0,28.0,41.72651,-72.824947
2012,Franklin,6.0,6.0,41.611549,-72.145949
2012,Glastonbury,84.0,41.0,41.707618,-72.608041
2012,Goshen,,,41.831925,-73.225323
2012,Granby,20.0,12.0,41.951103,-72.786055
2012,Greenwich,61.0,38.0,41.026526,-73.628549
2012,Griswold,123.0,72.0,41.614599,-71.960584
2012,Groton,135.0,80.0,41.343693,-72.07877
2012,Guilford,93.0,57.0,41.281228,-72.681651
2012,Haddam,19.0,13.0,41.477264,-72.512292
2012,Hamden,245.0,157.0,41.382918,-72.907743
2012,Hampton,10.0,8.0,41.73871,-72.067063
2012,Hartford,2273.0,1241.0,41.765775,-72.673356
2012,Hartland,10.0,,41.991104,-72.997217
2012,Harwinton,13.0,8.0,41.771487,-73.059941
2012,Hebron,22.0,11.0,41.658069,-72.366324
2012,Kent,11.0,11.0,41.724646,-73.477079
2012,Killingly,158.0,93.0,41.803361,-71.885766
2012,Killingworth,10.0,9.0,41.357274,-72.554824
2012,Lebanon,53.0,38.0,41.636294,-72.212599
2012,Ledyard,46.0,31.0,41.445618,-72.018188
2012,Lisbon,,,41.614599,-71.960584
2012,Litchfield,26.0,19.0,41.746861,-73.189234
2012,Lyme,0.0,0.0,41.3293,-72.306297
2012,Madison,40.0,29.0,41.271447,-72.60086
2012,Manchester,270.0,168.0,41.770668,-72.520868
2012,Mansfield,48.0,37.0,41.765926,-72.233779
2012,Marlborough,38.0,16.0,41.632043,-72.461309
2012,Meriden,333.0,220.0,41.537589,-72.8011
2012,Middlebury,22.0,17.0,41.529492,-73.127625
2012,Middlefield,8.0,8.0,41.515997,-72.712263
2012,Middletown,332.0,202.0,41.544654,-72.651713
2012,Milford,279.0,175.0,41.224276,-73.057564
2012,Missing Town,550.0,395.0,41.968899,-72.794197
2012,Monroe,55.0,29.0,41.331612,-73.206797
2012,Montville,93.0,59.0,41.45303,-72.136336
2012,Morris,9.0,7.0,41.684395,-73.196691
2012,Naugatuck,219.0,134.0,41.491113,-73.056564
2012,New Britain,663.0,415.0,41.667528,-72.783437
2012,New Canaan,,,41.148498,-73.493705
2012,New Fairfield,43.0,23.0,41.466074,-73.485613
2012,New Hartford,16.0,8.0,41.879454,-72.976047
2012,New Haven,1380.0,944.0,41.308252,-72.924161
2012,New London,444.0,266.0,41.355167,-72.099561
2012,New Milford,136.0,84.0,41.576633,-73.408713
2012,Newington,143.0,80.0,41.698002,-72.723843
2012,Newtown,88.0,52.0,41.413516,-73.308842
2012,Norfolk,6.0,,41.993599,-73.201621
2012,North Branford,68.0,49.0,41.324919,-72.770281
2012,North Canaan,,,42.025992,-73.32814
2012,North Haven,120.0,86.0,41.38864,-72.860826
2012,North Stonington,10.0,9.0,41.43775,-71.879919
2012,Norwalk,279.0,166.0,41.11805,-73.412906
2012,Norwich,435.0,249.0,41.524304,-72.075821
2012,Old Lyme,33.0,20.0,41.313043,-72.331317
2012,Old Saybrook,25.0,16.0,41.295121,-72.382292
2012,Orange,41.0,29.0,41.282731,-73.028426
2012,Oxford,51.0,39.0,41.434813,-73.117134
2012,Plainfield,129.0,73.0,41.67731,-71.918131
2012,Plainville,92.0,54.0,41.674474,-72.85835
2012,Plymouth,107.0,65.0,41.671982,-73.052909
2012,Pomfret,14.0,7.0,41.897524,-71.962064
2012,Portland,28.0,21.0,41.581345,-72.634112
2012,Preston,18.0,14.0,41.530948,-71.97251
2012,Prospect,62.0,32.0,41.502629,-72.979046
2012,Putnam,66.0,45.0,41.914993,-71.911904
2012,Redding,11.0,9.0,41.304131,-73.379918
2012,Ridgefield,44.0,17.0,41.281456,-73.49843
2012,Rocky Hill,49.0,26.0,41.667775,-72.636739
2012,Roxbury,7.0,,41.556245,-73.309401
2012,Salem,25.0,9.0,41.487106,-72.274406
2012,Salisbury,6.0,,41.983411,-73.422268
2012,Scotland,,,41.6975,-72.119465
2012,Seymour,86.0,65.0,41.395594,-73.073581
2012,Sharon,29.0,14.0,41.87943,-73.478873
2012,Shelton,209.0,158.0,41.316843,-73.092968
2012,Sherman,7.0,6.0,41.578959,-73.496536
2012,Simsbury,40.0,21.0,41.875874,-72.801404
2012,Somers,16.0,9.0,41.985524,-72.447503
2012,South Windsor,45.0,35.0,41.826827,-72.553262
2012,Southbury,61.0,41.0,41.466592,-73.203497
2012,Southington,210.0,122.0,41.600428,-72.878105
2012,Sprague,35.0,23.0,41.640692,-72.066224
2012,Stafford,37.0,22.0,41.98469,-72.290196
2012,Stamford,279.0,175.0,41.051924,-73.539475
2012,Sterling,27.0,22.0,41.707458,-71.829067
2012,Stonington,40.0,26.0,41.337685,-71.907182
2012,Stratford,249.0,166.0,41.200888,-73.131323
2012,Suffield,15.0,10.0,41.983549,-72.663124
2012,Thomaston,33.0,23.0,41.674124,-73.073189
2012,Thompson,44.0,29.0,41.958546,-71.86272
2012,Tolland,44.0,28.0,41.872445,-72.369671
2012,Torrington,375.0,220.0,41.812186,-73.101552
2012,Trumbull,87.0,61.0,41.257379,-73.219533
2012,Union,0.0,0.0,41.99388,-72.155248
2012,Vernon,101.0,59.0,41.818792,-72.479029
2012,Voluntown,18.0,9.0,41.573883,-71.862923
2012,Wallingford,213.0,143.0,41.454408,-72.818414
2012,Warren,,,41.744496,-73.348848
2012,Washington,9.0,,41.631357,-73.310688
2012,Waterbury,1329.0,837.0,41.554261,-73.043069
2012,Waterford,110.0,64.0,41.342158,-72.125831
2012,Watertown,132.0,74.0,41.606284,-73.11839
2012,West Hartford,151.0,88.0,41.762008,-72.741807
2012,West Haven,369.0,274.0,41.272336,-72.949817
2012,Westbrook,36.0,25.0,41.283357,-72.441654
2012,Weston,11.0,,41.200939,-73.380701
2012,Westport,20.0,18.0,41.14044,-73.353182
2012,Wethersfield,99.0,51.0,41.712487,-72.663607
2012,Willington,10.0,7.0,41.87481,-72.262753
2012,Wilton,15.0,10.0,41.19444,-73.432397
2012,Winchester,100.0,62.0,41.901973,-73.133851
2012,Windham,427.0,255.0,41.699744,-72.157703
2012,Windsor,75.0,40.0,41.852781,-72.64379
2012,Windsor Locks,52.0,31.0,41.924953,-72.627177
2012,Wolcott,105.0,59.0,41.601588,-72.986414
2012,Woodbridge,22.0,15.0,41.352933,-73.014356
2012,Woodbury,19.0,15.0,41.545058,-73.208654
2012,Woodstock,19.0,13.0,41.950652,-71.977285
2013,Andover,,,41.728789,-72.370309
2013,Ansonia,153.0,95.0,41.34198,-73.078296
2013,Ashford,27.0,19.0,41.871915,-72.124128
2013,Avon,10.0,7.0,41.809641,-72.830547
2013,Barkhamsted,20.0,10.0,41.927066,-72.911918
2013,Beacon Falls,42.0,27.0,41.444336,-73.060658
2013,Berlin,109.0,64.0,41.626049,-72.749301
2013,Bethany,27.0,15.0,41.428339,-72.994834
2013,Bethel,84.0,46.0,41.371727,-73.407448
2013,Bethlehem,16.0,8.0,41.639532,-73.20938
2013,Bloomfield,34.0,20.0,41.830957,-72.737425
2013,Bolton,14.0,8.0,41.770886,-72.443722
2013,Bozrah,15.0,11.0,41.544947,-72.175639
2013,Branford,226.0,158.0,41.279802,-72.81404
2013,Bridgeport,1569.0,944.0,41.179195,-73.189476
2013,Bridgewater,7.0,,41.535109,-73.366386
2013,Bristol,522.0,323.0,41.673037,-72.945791
2013,Brookfield,87.0,48.0,41.482447,-73.409561
2013,Brooklyn,38.0,31.0,41.788252,-71.949628
2013,Burlington,40.0,22.0,41.769828,-72.962087
2013,Canaan,28.0,17.0,41.963458,-73.334414
2013,Canterbury,26.0,12.0,41.698351,-71.971118
2013,Canton,17.0,12.0,41.824474,-72.896794
2013,Chaplin,12.0,6.0,41.797715,-72.129312
2013,Cheshire,66.0,51.0,41.498834,-72.901448
2013,Chester,11.0,9.0,41.40159,-72.453465
2013,Clinton,62.0,42.0,41.278677,-72.528067
2013,Colchester,156.0,79.0,41.57348,-72.332129
2013,Colebrook,,,41.991381,-73.097592
2013,Columbia,12.0,10.0,41.701926,-72.302082
2013,Cornwall,0.0,0.0,41.844248,-73.33229
2013,Coventry,54.0,34.0,41.774042,-72.309999
2013,Cromwell,49.0,28.0,41.595859,-72.645562
2013,Danbury,432.0,277.0,41.393666,-73.451539
2013,Darien,24.0,14.0,41.080002,-73.467371
2013,Deep River,26.0,15.0,41.385619,-72.435658
2013,Derby,90.0,53.0,41.322959,-73.089594
2013,Durham,14.0,13.0,41.485881,-72.681864
2013,East Granby,12.0,9.0,41.943168,-72.72611
2013,East Haddam,22.0,20.0,41.452557,-72.461201
2013,East Hampton,70.0,40.0,41.575581,-72.502526
2013,East Hartford,272.0,185.0,41.769319,-72.643785
2013,East Haven,431.0,297.0,41.277971,-72.871954
2013,East Lyme,89.0,60.0,41.36677,-72.229584
2013,East Windsor,31.0,22.0,41.899986,-72.58032
2013,Eastford,11.0,7.0,41.902117,-72.082503
2013,Easton,14.0,10.0,41.252848,-73.297472
2013,Ellington,42.0,23.0,41.903847,-72.470262
2013,Enfield,251.0,165.0,41.976501,-72.591985
2013,Essex,21.0,15.0,41.353832,-72.396436
2013,Fairfield,129.0,77.0,41.143322,-73.249812
2013,Farmington,40.0,22.0,41.72651,-72.824947
2013,Franklin,,,41.611549,-72.145949
2013,Glastonbury,60.0,39.0,41.707618,-72.608041
2013,Goshen,,,41.831925,-73.225323
2013,Granby,18.0,8.0,41.951103,-72.786055
2013,Greenwich,44.0,34.0,41.026526,-73.628549
2013,Griswold,150.0,95.0,41.614599,-71.960584
2013,Groton,161.0,101.0,41.343693,-72.07877
2013,Guilford,94.0,66.0,41.281228,-72.681651
2013,Haddam,8.0,8.0,41.477264,-72.512292
2013,Hamden,276.0,199.0,41.382918,-72.907743
2013,Hampton,27.0,12.0,41.73871,-72.067063
2013,Hartford,2201.0,1253.0,41.765775,-72.673356
2013,Hartland,,,41.991104,-72.997217
2013,Harwinton,31.0,15.0,41.771487,-73.059941
2013,Hebron,43.0,25.0,41.658069,-72.366324
2013,Kent,17.0,11.0,41.724646,-73.477079
2013,Killingly,174.0,120.0,41.803361,-71.885766
2013,Killingworth,25.0,14.0,41.357274,-72.554824
2013,Lebanon,66.0,44.0,41.636294,-72.212599
2013,Ledyard,85.0,48.0,41.445618,-72.018188
2013,Lisbon,6.0,,41.614599,-71.960584
2013,Litchfield,60.0,35.0,41.746861,-73.189234
2013,Lyme,0.0,0.0,41.3293,-72.306297
2013,Madison,29.0,21.0,41.271447,-72.60086
2013,Manchester,271.0,175.0,41.770668,-72.520868
2013,Mansfield,53.0,35.0,41.765926,-72.233779
2013,Marlborough,31.0,20.0,41.632043,-72.461309
2013,Meriden,397.0,282.0,41.537589,-72.8011
2013,Middlebury,26.0,14.0,41.529492,-73.127625
2013,Middlefield,14.0,11.0,41.515997,-72.712263
2013,Middletown,336.0,219.0,41.544654,-72.651713
2013,Milford,262.0,172.0,41.224276,-73.057564
2013,Missing Town,612.0,458.0,41.968899,-72.794197
2013,Monroe,61.0,39.0,41.331612,-73.206797
2013,Montville,123.0,80.0,41.45303,-72.136336
2013,Morris,10.0,6.0,41.684395,-73.196691
2013,Naugatuck,242.0,156.0,41.491113,-73.056564
2013,New Britain,703.0,433.0,41.667528,-72.783437
2013,New Canaan,9.0,,41.148498,-73.493705
2013,New Fairfield,42.0,26.0,41.466074,-73.485613
2013,New Hartford,31.0,21.0,41.879454,-72.976047
2013,New Haven,1534.0,1072.0,41.308252,-72.924161
2013,New London,480.0,262.0,41.355167,-72.099561
2013,New Milford,166.0,95.0,41.576633,-73.408713
2013,Newington,112.0,68.0,41.698002,-72.723843
2013,Newtown,90.0,52.0,41.413516,-73.308842
2013,Norfolk,9.0,6.0,41.993599,-73.201621
2013,North Branford,68.0,52.0,41.324919,-72.770281
2013,North Canaan,,,42.025992,-73.32814
2013,North Haven,181.0,121.0,41.38864,-72.860826
2013,North Stonington,14.0,7.0,41.43775,-71.879919
2013,Norwalk,313.0,191.0,41.11805,-73.412906
2013,Norwich,461.0,270.0,41.524304,-72.075821
2013,Old Lyme,27.0,16.0,41.313043,-72.331317
2013,Old Saybrook,35.0,20.0,41.295121,-72.382292
2013,Orange,41.0,31.0,41.282731,-73.028426
2013,Oxford,51.0,32.0,41.434813,-73.117134
2013,Plainfield,175.0,101.0,41.67731,-71.918131
2013,Plainville,83.0,57.0,41.674474,-72.85835
2013,Plymouth,105.0,69.0,41.671982,-73.052909
2013,Pomfret,9.0,8.0,41.897524,-71.962064
2013,Portland,33.0,18.0,41.581345,-72.634112
2013,Preston,30.0,22.0,41.530948,-71.97251
2013,Prospect,41.0,27.0,41.502629,-72.979046
2013,Putnam,63.0,42.0,41.914993,-71.911904
2013,Redding,21.0,7.0,41.304131,-73.379918
2013,Ridgefield,50.0,29.0,41.281456,-73.49843
2013,Rocky Hill,50.0,31.0,41.667775,-72.636739
2013,Roxbury,7.0,,41.556245,-73.309401
2013,Salem,27.0,13.0,41.487106,-72.274406
2013,Salisbury,10.0,9.0,41.983411,-73.422268
2013,Scotland,,,41.6975,-72.119465
2013,Seymour,91.0,62.0,41.395594,-73.073581
2013,Sharon,36.0,23.0,41.87943,-73.478873
2013,Shelton,245.0,164.0,41.316843,-73.092968
2013,Sherman,6.0,,41.578959,-73.496536
2013,Simsbury,33.0,17.0,41.875874,-72.801404
2013,Somers,26.0,20.0,41.985524,-72.447503
2013,South Windsor,61.0,31.0,41.826827,-72.553262
2013,Southbury,56.0,32.0,41.466592,-73.203497
2013,Southington,210.0,130.0,41.600428,-72.878105
2013,Sprague,35.0,16.0,41.640692,-72.066224
2013,Stafford,59.0,37.0,41.98469,-72.290196
2013,Stamford,348.0,212.0,41.051924,-73.539475
2013,Sterling,39.0,21.0,41.707458,-71.829067
2013,Stonington,72.0,44.0,41.337685,-71.907182
2013,Stratford,281.0,192.0,41.200888,-73.131323
2013,Suffield,23.0,17.0,41.983549,-72.663124
2013,Thomaston,52.0,28.0,41.674124,-73.073189
2013,Thompson,66.0,36.0,41.958546,-71.86272
2013,Tolland,33.0,16.0,41.872445,-72.369671
2013,Torrington,482.0,277.0,41.812186,-73.101552
2013,Trumbull,114.0,75.0,41.257379,-73.219533
2013,Union,0.0,0.0,41.99388,-72.155248
2013,Vernon,125.0,76.0,41.818792,-72.479029
2013,Voluntown,21.0,11.0,41.573883,-71.862923
2013,Wallingford,281.0,198.0,41.454408,-72.818414
2013,Warren,,,41.744496,-73.348848
2013,Washington,24.0,10.0,41.631357,-73.310688
2013,Waterbury,1372.0,869.0,41.554261,-73.043069
2013,Waterford,116.0,60.0,41.342158,-72.125831
2013,Watertown,119.0,77.0,41.606284,-73.11839
2013,West Hartford,133.0,79.0,41.762008,-72.741807
2013,West Haven,520.0,394.0,41.272336,-72.949817
2013,Westbrook,40.0,26.0,41.283357,-72.441654
2013,Weston,8.0,6.0,41.200939,-73.380701
2013,Westport,26.0,16.0,41.14044,-73.353182
2013,Wethersfield,67.0,48.0,41.712487,-72.663607
2013,Willington,23.0,17.0,41.87481,-72.262753
2013,Wilton,18.0,12.0,41.19444,-73.432397
2013,Winchester,110.0,61.0,41.901973,-73.133851
2013,Windham,513.0,292.0,41.699744,-72.157703
2013,Windsor,100.0,49.0,41.852781,-72.64379
2013,Windsor Locks,64.0,40.0,41.924953,-72.627177
2013,Wolcott,117.0,72.0,41.601588,-72.986414
2013,Woodbridge,25.0,19.0,41.352933,-73.014356
2013,Woodbury,31.0,23.0,41.545058,-73.208654
2013,Woodstock,16.0,14.0,41.950652,-71.977285
2014,Andover,9.0,7.0,41.728789,-72.370309
2014,Ansonia,131.0,99.0,41.34198,-73.078296
2014,Ashford,17.0,15.0,41.871915,-72.124128
2014,Avon,6.0,,41.809641,-72.830547
2014,Barkhamsted,14.0,7.0,41.927066,-72.911918
2014,Beacon Falls,25.0,19.0,41.444336,-73.060658
2014,Berlin,80.0,56.0,41.626049,-72.749301
2014,Bethany,23.0,14.0,41.428339,-72.994834
2014,Bethel,116.0,57.0,41.371727,-73.407448
2014,Bethlehem,16.0,9.0,41.639532,-73.20938
2014,Bloomfield,42.0,27.0,41.830957,-72.737425
2014,Bolton,20.0,10.0,41.770886,-72.443722
2014,Bozrah,13.0,11.0,41.544947,-72.175639
2014,Branford,202.0,131.0,41.279802,-72.81404
2014,Bridgeport,1712.0,1039.0,41.179195,-73.189476
2014,Bridgewater,,,41.535109,-73.366386
2014,Bristol,613.0,375.0,41.673037,-72.945791
2014,Brookfield,88.0,42.0,41.482447,-73.409561
2014,Brooklyn,76.0,54.0,41.788252,-71.949628
2014,Burlington,38.0,26.0,41.769828,-72.962087
2014,Canaan,24.0,19.0,41.963458,-73.334414
2014,Canterbury,32.0,16.0,41.698351,-71.971118
2014,Canton,17.0,10.0,41.824474,-72.896794
2014,Chaplin,21.0,19.0,41.797715,-72.129312
2014,Cheshire,62.0,47.0,41.498834,-72.901448
2014,Chester,10.0,6.0,41.40159,-72.453465
2014,Clinton,79.0,52.0,41.278677,-72.528067
2014,Colchester,132.0,68.0,41.57348,-72.332129
2014,Colebrook,,,41.991381,-73.097592
2014,Columbia,25.0,17.0,41.701926,-72.302082
2014,Cornwall,0.0,0.0,41.844248,-73.33229
2014,Coventry,63.0,37.0,41.774042,-72.309999
2014,Cromwell,58.0,39.0,41.595859,-72.645562
2014,Danbury,585.0,331.0,41.393666,-73.451539
2014,Darien,21.0,11.0,41.080002,-73.467371
2014,Deep River,36.0,20.0,41.385619,-72.435658
2014,Derby,92.0,70.0,41.322959,-73.089594
2014,Durham,20.0,12.0,41.485881,-72.681864
2014,East Granby,10.0,6.0,41.943168,-72.72611
2014,East Haddam,39.0,24.0,41.452557,-72.461201
2014,East Hampton,70.0,46.0,41.575581,-72.502526
2014,East Hartford,291.0,185.0,41.769319,-72.643785
2014,East Haven,394.0,269.0,41.277971,-72.871954
2014,East Lyme,128.0,75.0,41.36677,-72.229584
2014,East Windsor,66.0,37.0,41.899986,-72.58032
2014,Eastford,,,41.902117,-72.082503
2014,Easton,8.0,6.0,41.252848,-73.297472
2014,Ellington,45.0,27.0,41.903847,-72.470262
2014,Enfield,294.0,169.0,41.976501,-72.591985
2014,Essex,23.0,16.0,41.353832,-72.396436
2014,Fairfield,144.0,85.0,41.143322,-73.249812
2014,Farmington,59.0,38.0,41.72651,-72.824947
2014,Franklin,9.0,,41.611549,-72.145949
2014,Glastonbury,57.0,38.0,41.707618,-72.608041
2014,Goshen,,,41.831925,-73.225323
2014,Granby,22.0,12.0,41.951103,-72.786055
2014,Greenwich,61.0,45.0,41.026526,-73.628549
2014,Griswold,183.0,100.0,41.614599,-71.960584
2014,Groton,171.0,114.0,41.343693,-72.07877
2014,Guilford,62.0,45.0,41.281228,-72.681651
2014,Haddam,25.0,18.0,41.477264,-72.512292
2014,Hamden,259.0,178.0,41.382918,-72.907743
2014,Hampton,11.0,7.0,41.73871,-72.067063
2014,Hartford,2328.0,1286.0,41.765775,-72.673356
2014,Hartland,7.0,,41.991104,-72.997217
2014,Harwinton,28.0,13.0,41.771487,-73.059941
2014,Hebron,30.0,17.0,41.658069,-72.366324
2014,Kent,22.0,20.0,41.724646,-73.477079
2014,Killingly,182.0,120.0,41.803361,-71.885766
2014,Killingworth,27.0,19.0,41.357274,-72.554824
2014,Lebanon,90.0,59.0,41.636294,-72.212599
2014,Ledyard,74.0,44.0,41.445618,-72.018188
2014,Lisbon,0.0,0.0,41.614599,-71.960584
2014,Litchfield,59.0,33.0,41.746861,-73.189234
2014,Lyme,0.0,0.0,41.3293,-72.306297
2014,Madison,54.0,39.0,41.271447,-72.60086
2014,Manchester,318.0,207.0,41.770668,-72.520868
2014,Mansfield,70.0,50.0,41.765926,-72.233779
2014,Marlborough,40.0,22.0,41.632043,-72.461309
2014,Meriden,462.0,310.0,41.537589,-72.8011
2014,Middlebury,22.0,16.0,41.529492,-73.127625
2014,Middlefield,18.0,12.0,41.515997,-72.712263
2014,Middletown,389.0,249.0,41.544654,-72.651713
2014,Milford,271.0,188.0,41.224276,-73.057564
2014,Missing Town,496.0,400.0,41.968899,-72.794197
2014,Monroe,57.0,37.0,41.331612,-73.206797
