year,town,admis,undup_clients,lat,lng
2014,Montville,186.0,122.0,41.45303,-72.136336
2014,Morris,7.0,,41.684395,-73.196691
2014,Naugatuck,289.0,161.0,41.491113,-73.056564
2014,New Britain,761.0,472.0,41.667528,-72.783437
2014,New Canaan,21.0,16.0,41.148498,-73.493705
2014,New Fairfield,55.0,31.0,41.466074,-73.485613
2014,New Hartford,38.0,26.0,41.879454,-72.976047
2014,New Haven,1430.0,970.0,41.308252,-72.924161
2014,New London,642.0,360.0,41.355167,-72.099561
2014,New Milford,191.0,115.0,41.576633,-73.408713
2014,Newington,111.0,75.0,41.698002,-72.723843
2014,Newtown,109.0,65.0,41.413516,-73.308842
2014,Norfolk,23.0,12.0,41.993599,-73.201621
2014,North Branford,66.0,49.0,41.324919,-72.770281
2014,North Canaan,0.0,0.0,42.025992,-73.32814
2014,North Haven,107.0,91.0,41.38864,-72.860826
2014,North Stonington,15.0,11.0,41.43775,-71.879919
2014,Norwalk,307.0,197.0,41.11805,-73.412906
2014,Norwich,501.0,315.0,41.524304,-72.075821
2014,Old Lyme,20.0,13.0,41.313043,-72.331317
2014,Old Saybrook,32.0,21.0,41.295121,-72.382292
2014,Orange,33.0,22.0,41.282731,-73.028426
2014,Oxford,73.0,50.0,41.434813,-73.117134
2014,Plainfield,204.0,120.0,41.67731,-71.918131
2014,Plainville,119.0,71.0,41.674474,-72.85835
2014,Plymouth,106.0,68.0,41.671982,-73.052909
2014,Pomfret,11.0,7.0,41.897524,-71.962064
2014,Portland,39.0,31.0,41.581345,-72.634112
2014,Preston,20.0,13.0,41.530948,-71.97251
2014,Prospect,51.0,28.0,41.502629,-72.979046
2014,Putnam,87.0,54.0,41.914993,-71.911904
2014,Redding,29.0,12.0,41.304131,-73.379918
2014,Ridgefield,30.0,23.0,41.281456,-73.49843
2014,Rocky Hill,96.0,46.0,41.667775,-72.636739
2014,Roxbury,17.0,7.0,41.556245,-73.309401
2014,Salem,42.0,18.0,41.487106,-72.274406
2014,Salisbury,18.0,12.0,41.983411,-73.422268
2014,Scotland,,,41.6975,-72.119465
2014,Seymour,133.0,89.0,41.395594,-73.073581
2014,Sharon,39.0,25.0,41.87943,-73.478873
2014,Shelton,231.0,157.0,41.316843,-73.092968
2014,Sherman,15.0,10.0,41.578959,-73.496536
2014,Simsbury,36.0,27.0,41.875874,-72.801404
2014,Somers,57.0,29.0,41.985524,-72.447503
2014,South Windsor,55.0,28.0,41.826827,-72.553262
2014,Southbury,68.0,41.0,41.466592,-73.203497
2014,Southington,222.0,132.0,41.600428,-72.878105
2014,Sprague,48.0,28.0,41.640692,-72.066224
2014,Stafford,75.0,49.0,41.98469,-72.290196
2014,Stamford,310.0,197.0,41.051924,-73.539475
2014,Sterling,39.0,25.0,41.707458,-71.829067
2014,Stonington,73.0,46.0,41.337685,-71.907182
2014,Stratford,286.0,195.0,41.200888,-73.131323
2014,Suffield,38.0,23.0,41.983549,-72.663124
2014,Thomaston,51.0,34.0,41.674124,-73.073189
2014,Thompson,54.0,37.0,41.958546,-71.86272
2014,Tolland,30.0,20.0,41.872445,-72.369671
2014,Torrington,579.0,328.0,41.812186,-73.101552
2014,Trumbull,143.0,84.0,41.257379,-73.219533
2014,Union,,,41.99388,-72.155248
2014,Vernon,142.0,90.0,41.818792,-72.479029
2014,Voluntown,24.0,13.0,41.573883,-71.862923
2014,Wallingford,228.0,161.0,41.454408,-72.818414
2014,Warren,10.0,,41.744496,-73.348848
2014,Washington,12.0,9.0,41.631357,-73.310688
2014,Waterbury,1420.0,888.0,41.554261,-73.043069
2014,Waterford,113.0,69.0,41.342158,-72.125831
2014,Watertown,145.0,93.0,41.606284,-73.11839
2014,West Hartford,150.0,82.0,41.762008,-72.741807
2014,West Haven,324.0,239.0,41.272336,-72.949817
2014,Westbrook,46.0,26.0,41.283357,-72.441654
2014,Weston,9.0,6.0,41.200939,-73.380701
2014,Westport,35.0,27.0,41.14044,-73.353182
2014,Wethersfield,112.0,63.0,41.712487,-72.663607
2014,Willington,33.0,21.0,41.87481,-72.262753
2014,Wilton,9.0,7.0,41.19444,-73.432397
2014,Winchester,169.0,85.0,41.901973,-73.133851
2014,Windham,566.0,338.0,41.699744,-72.157703
2014,Windsor,69.0,48.0,41.852781,-72.64379
2014,Windsor Locks,77.0,53.0,41.924953,-72.627177
2014,Wolcott,123.0,66.0,41.601588,-72.986414
2014,Woodbridge,17.0,16.0,41.352933,-73.014356
2014,Woodbury,20.0,16.0,41.545058,-73.208654
2014,Woodstock,18.0,12.0,41.950652,-71.977285
2015,Andover,17.0,10.0,41.728789,-72.370309
2015,Ansonia,164.0,105.0,41.34198,-73.078296
2015,Ashford,33.0,23.0,41.871915,-72.124128
2015,Avon,27.0,16.0,41.809641,-72.830547
2015,Barkhamsted,26.0,18.0,41.927066,-72.911918
2015,Beacon Falls,49.0,27.0,41.444336,-73.060658
2015,Berlin,107.0,69.0,41.626049,-72.749301
2015,Bethany,40.0,22.0,41.428339,-72.994834
2015,Bethel,101.0,58.0,41.371727,-73.407448
2015,Bethlehem,24.0,8.0,41.639532,-73.20938
2015,Bloomfield,48.0,24.0,41.830957,-72.737425
2015,Bolton,24.0,16.0,41.770886,-72.443722
2015,Bozrah,19.0,14.0,41.544947,-72.175639
2015,Branford,237.0,163.0,41.279802,-72.81404
2015,Bridgeport,1797.0,1104.0,41.179195,-73.189476
2015,Bridgewater,10.0,6.0,41.535109,-73.366386
2015,Bristol,750.0,455.0,41.673037,-72.945791
2015,Brookfield,96.0,52.0,41.482447,-73.409561
2015,Brooklyn,81.0,53.0,41.788252,-71.949628
2015,Burlington,44.0,22.0,41.769828,-72.962087
2015,Canaan,37.0,25.0,41.963458,-73.334414
2015,Canterbury,43.0,20.0,41.698351,-71.971118
2015,Canton,22.0,15.0,41.824474,-72.896794
2015,Chaplin,35.0,16.0,41.797715,-72.129312
2015,Cheshire,97.0,61.0,41.498834,-72.901448
2015,Chester,,,41.40159,-72.453465
2015,Clinton,68.0,50.0,41.278677,-72.528067
2015,Colchester,131.0,66.0,41.57348,-72.332129
2015,Colebrook,7.0,,41.991381,-73.097592
2015,Columbia,28.0,20.0,41.701926,-72.302082
2015,Cornwall,0.0,0.0,41.844248,-73.33229
2015,Coventry,69.0,42.0,41.774042,-72.309999
2015,Cromwell,69.0,42.0,41.595859,-72.645562
2015,Danbury,656.0,355.0,41.393666,-73.451539
2015,Darien,10.0,8.0,41.080002,-73.467371
2015,Deep River,25.0,15.0,41.385619,-72.435658
2015,Derby,101.0,70.0,41.322959,-73.089594
2015,Durham,25.0,16.0,41.485881,-72.681864
2015,East Granby,8.0,6.0,41.943168,-72.72611
2015,East Haddam,44.0,23.0,41.452557,-72.461201
2015,East Hampton,71.0,44.0,41.575581,-72.502526
2015,East Hartford,316.0,198.0,41.769319,-72.643785
2015,East Haven,415.0,299.0,41.277971,-72.871954
2015,East Lyme,126.0,78.0,41.36677,-72.229584
2015,East Windsor,55.0,36.0,41.899986,-72.58032
2015,Eastford,,,41.902117,-72.082503
2015,Easton,11.0,9.0,41.252848,-73.297472
2015,Ellington,58.0,26.0,41.903847,-72.470262
2015,Enfield,327.0,198.0,41.976501,-72.591985
2015,Essex,17.0,13.0,41.353832,-72.396436
2015,Fairfield,118.0,81.0,41.143322,-73.249812
2015,Farmington,56.0,32.0,41.72651,-72.824947
2015,Franklin,14.0,7.0,41.611549,-72.145949
2015,Glastonbury,96.0,59.0,41.707618,-72.608041
2015,Goshen,,,41.831925,-73.225323
2015,Granby,21.0,13.0,41.951103,-72.786055
2015,Greenwich,67.0,41.0,41.026526,-73.628549
2015,Griswold,188.0,107.0,41.614599,-71.960584
2015,Groton,200.0,120.0,41.343693,-72.07877
2015,Guilford,83.0,57.0,41.281228,-72.681651
2015,Haddam,30.0,19.0,41.477264,-72.512292
2015,Hamden,279.0,204.0,41.382918,-72.907743
2015,Hampton,25.0,13.0,41.73871,-72.067063
2015,Hartford,2545.0,1394.0,41.765775,-72.673356
2015,Hartland,,,41.991104,-72.997217
2015,Harwinton,24.0,15.0,41.771487,-73.059941
2015,Hebron,28.0,18.0,41.658069,-72.366324
2015,Kent,23.0,16.0,41.724646,-73.477079
2015,Killingly,213.0,123.0,41.803361,-71.885766
2015,Killingworth,14.0,11.0,41.357274,-72.554824
2015,Lebanon,85.0,57.0,41.636294,-72.212599
2015,Ledyard,83.0,46.0,41.445618,-72.018188
2015,Lisbon,,,41.614599,-71.960584
2015,Litchfield,65.0,34.0,41.746861,-73.189234
2015,Lyme,0.0,0.0,41.3293,-72.306297
2015,Madison,41.0,34.0,41.271447,-72.60086
2015,Manchester,388.0,229.0,41.770668,-72.520868
2015,Mansfield,51.0,28.0,41.765926,-72.233779
2015,Marlborough,39.0,26.0,41.632043,-72.461309
2015,Meriden,620.0,387.0,41.537589,-72.8011
2015,Middlebury,43.0,24.0,41.529492,-73.127625
2015,Middlefield,30.0,12.0,41.515997,-72.712263
2015,Middletown,429.0,266.0,41.544654,-72.651713
2015,Milford,275.0,159.0,41.224276,-73.057564
2015,Missing Town,448.0,344.0,41.968899,-72.794197
2015,Monroe,83.0,46.0,41.331612,-73.206797
2015,Montville,143.0,89.0,41.45303,-72.136336
2015,Morris,14.0,10.0,41.684395,-73.196691
2015,Naugatuck,374.0,214.0,41.491113,-73.056564
2015,New Britain,960.0,571.0,41.667528,-72.783437
2015,New Canaan,20.0,11.0,41.148498,-73.493705
2015,New Fairfield,58.0,37.0,41.466074,-73.485613
2015,New Hartford,26.0,18.0,41.879454,-72.976047
2015,New Haven,1623.0,1094.0,41.308252,-72.924161
2015,New London,522.0,320.0,41.355167,-72.099561
2015,New Milford,254.0,129.0,41.576633,-73.408713
2015,Newington,133.0,81.0,41.698002,-72.723843
2015,Newtown,140.0,81.0,41.413516,-73.308842
2015,Norfolk,19.0,8.0,41.993599,-73.201621
2015,North Branford,100.0,69.0,41.324919,-72.770281
2015,North Canaan,,,42.025992,-73.32814
2015,North Haven,180.0,120.0,41.38864,-72.860826
2015,North Stonington,9.0,7.0,41.43775,-71.879919
2015,Norwalk,363.0,213.0,41.11805,-73.412906
2015,Norwich,567.0,327.0,41.524304,-72.075821
2015,Old Lyme,31.0,21.0,41.313043,-72.331317
2015,Old Saybrook,27.0,17.0,41.295121,-72.382292
2015,Orange,53.0,37.0,41.282731,-73.028426
2015,Oxford,62.0,36.0,41.434813,-73.117134
2015,Plainfield,181.0,106.0,41.67731,-71.918131
2015,Plainville,146.0,87.0,41.674474,-72.85835
2015,Plymouth,164.0,89.0,41.671982,-73.052909
2015,Pomfret,26.0,15.0,41.897524,-71.962064
2015,Portland,64.0,38.0,41.581345,-72.634112
2015,Preston,15.0,9.0,41.530948,-71.97251
2015,Prospect,72.0,41.0,41.502629,-72.979046
2015,Putnam,110.0,70.0,41.914993,-71.911904
2015,Redding,,,41.304131,-73.379918
2015,Ridgefield,31.0,16.0,41.281456,-73.49843
2015,Rocky Hill,64.0,44.0,41.667775,-72.636739
2015,Roxbury,18.0,10.0,41.556245,-73.309401
2015,Salem,27.0,16.0,41.487106,-72.274406
2015,Salisbury,27.0,14.0,41.983411,-73.422268
2015,Scotland,,,41.6975,-72.119465
2015,Seymour,126.0,71.0,41.395594,-73.073581
2015,Sharon,43.0,31.0,41.87943,-73.478873
2015,Shelton,295.0,167.0,41.316843,-73.092968
2015,Sherman,6.0,,41.578959,-73.496536
2015,Simsbury,45.0,25.0,41.875874,-72.801404
2015,Somers,47.0,31.0,41.985524,-72.447503
2015,South Windsor,64.0,38.0,41.826827,-72.553262
2015,Southbury,70.0,45.0,41.466592,-73.203497
2015,Southington,263.0,167.0,41.600428,-72.878105
2015,Sprague,45.0,28.0,41.640692,-72.066224
2015,Stafford,62.0,42.0,41.98469,-72.290196
2015,Stamford,348.0,209.0,41.051924,-73.539475
2015,Sterling,47.0,25.0,41.707458,-71.829067
2015,Stonington,65.0,39.0,41.337685,-71.907182
2015,Stratford,362.0,226.0,41.200888,-73.131323
2015,Suffield,21.0,16.0,41.983549,-72.663124
2015,Thomaston,74.0,47.0,41.674124,-73.073189
2015,Thompson,61.0,27.0,41.958546,-71.86272
2015,Tolland,40.0,25.0,41.872445,-72.369671
2015,Torrington,719.0,434.0,41.812186,-73.101552
2015,Trumbull,143.0,88.0,41.257379,-73.219533
2015,Union,,,41.99388,-72.155248
2015,Vernon,168.0,96.0,41.818792,-72.479029
2015,Voluntown,10.0,7.0,41.573883,-71.862923
2015,Wallingford,295.0,214.0,41.454408,-72.818414
2015,Warren,17.0,9.0,41.744496,-73.348848
2015,Washington,19.0,15.0,41.631357,-73.310688
2015,Waterbury,1778.0,1068.0,41.554261,-73.043069
2015,Waterford,167.0,93.0,41.342158,-72.125831
2015,Watertown,189.0,92.0,41.606284,-73.11839
2015,West Hartford,125.0,77.0,41.762008,-72.741807
2015,West Haven,410.0,282.0,41.272336,-72.949817
2015,Westbrook,36.0,27.0,41.283357,-72.441654
2015,Weston,9.0,6.0,41.200939,-73.380701
2015,Westport,49.0,27.0,41.14044,-73.353182
2015,Wethersfield,105.0,60.0,41.712487,-72.663607
2015,Willington,27.0,15.0,41.87481,-72.262753
2015,Wilton,18.0,7.0,41.19444,-73.432397
2015,Winchester,190.0,116.0,41.901973,-73.133851
2015,Windham,697.0,383.0,41.699744,-72.157703
2015,Windsor,103.0,63.0,41.852781,-72.64379
2015,Windsor Locks,89.0,52.0,41.924953,-72.627177
2015,Wolcott,132.0,81.0,41.601588,-72.986414
2015,Woodbridge,17.0,12.0,41.352933,-73.014356
2015,Woodbury,28.0,16.0,41.545058,-73.208654
2015,Woodstock,19.0,11.0,41.950652,-71.977285
2016,Andover,22.0,9.0,41.728789,-72.370309
2016,Ansonia,174.0,105.0,41.34198,-73.078296
2016,Ashford,29.0,15.0,41.871915,-72.124128
2016,Avon,25.0,18.0,41.809641,-72.830547
2016,Barkhamsted,35.0,21.0,41.927066,-72.911918
2016,Beacon Falls,67.0,35.0,41.444336,-73.060658
2016,Berlin,88.0,57.0,41.626049,-72.749301
2016,Bethany,22.0,10.0,41.428339,-72.994834
2016,Bethel,123.0,70.0,41.371727,-73.407448
2016,Bethlehem,24.0,12.0,41.639532,-73.20938
2016,Bloomfield,43.0,27.0,41.830957,-72.737425
2016,Bolton,17.0,11.0,41.770886,-72.443722
2016,Bozrah,13.0,10.0,41.544947,-72.175639
2016,Branford,214.0,137.0,41.279802,-72.81404
2016,Bridgeport,2055.0,1230.0,41.179195,-73.189476
2016,Bridgewater,10.0,6.0,41.535109,-73.366386
2016,Bristol,764.0,445.0,41.673037,-72.945791
2016,Brookfield,85.0,48.0,41.482447,-73.409561
2016,Brooklyn,38.0,27.0,41.788252,-71.949628
2016,Burlington,53.0,30.0,41.769828,-72.962087
2016,Canaan,36.0,21.0,41.963458,-73.334414
2016,Canterbury,46.0,21.0,41.698351,-71.971118
2016,Canton,11.0,6.0,41.824474,-72.896794
2016,Chaplin,22.0,16.0,41.797715,-72.129312
2016,Cheshire,85.0,50.0,41.498834,-72.901448
2016,Chester,14.0,8.0,41.40159,-72.453465
2016,Clinton,50.0,36.0,41.278677,-72.528067
2016,Colchester,153.0,74.0,41.57348,-72.332129
2016,Colebrook,,,41.991381,-73.097592
2016,Columbia,24.0,16.0,41.701926,-72.302082
2016,Cornwall,,,41.844248,-73.33229
2016,Coventry,72.0,42.0,41.774042,-72.309999
2016,Cromwell,88.0,42.0,41.595859,-72.645562
2016,Danbury,653.0,357.0,41.393666,-73.451539
2016,Darien,14.0,10.0,41.080002,-73.467371
2016,Deep River,21.0,12.0,41.385619,-72.435658
2016,Derby,126.0,75.0,41.322959,-73.089594
2016,Durham,22.0,10.0,41.485881,-72.681864
2016,East Granby,12.0,10.0,41.943168,-72.72611
2016,East Haddam,54.0,26.0,41.452557,-72.461201
2016,East Hampton,73.0,40.0,41.575581,-72.502526
2016,East Hartford,288.0,169.0,41.769319,-72.643785
2016,East Haven,449.0,294.0,41.277971,-72.871954
2016,East Lyme,130.0,69.0,41.36677,-72.229584
2016,East Windsor,56.0,40.0,41.899986,-72.58032
2016,Eastford,,,41.902117,-72.082503
2016,Easton,12.0,7.0,41.252848,-73.297472
2016,Ellington,45.0,26.0,41.903847,-72.470262
2016,Enfield,305.0,173.0,41.976501,-72.591985
2016,Essex,16.0,14.0,41.353832,-72.396436
2016,Fairfield,118.0,76.0,41.143322,-73.249812
2016,Farmington,72.0,35.0,41.72651,-72.824947
2016,Franklin,10.0,,41.611549,-72.145949
2016,Glastonbury,85.0,45.0,41.707618,-72.608041
2016,Goshen,15.0,,41.831925,-73.225323
2016,Granby,24.0,14.0,41.951103,-72.786055
2016,Greenwich,54.0,35.0,41.026526,-73.628549
2016,Griswold,203.0,117.0,41.614599,-71.960584
2016,Groton,193.0,123.0,41.343693,-72.07877
2016,Guilford,95.0,46.0,41.281228,-72.681651
2016,Haddam,23.0,15.0,41.477264,-72.512292
2016,Hamden,239.0,146.0,41.382918,-72.907743
2016,Hampton,30.0,15.0,41.73871,-72.067063
2016,Hartford,2393.0,1286.0,41.765775,-72.673356
2016,Hartland,,,41.991104,-72.997217
2016,Harwinton,28.0,10.0,41.771487,-73.059941
2016,Hebron,31.0,16.0,41.658069,-72.366324
2016,Kent,20.0,17.0,41.724646,-73.477079
2016,Killingly,215.0,130.0,41.803361,-71.885766
2016,Killingworth,18.0,15.0,41.357274,-72.554824
2016,Lebanon,88.0,55.0,41.636294,-72.212599
2016,Ledyard,82.0,49.0,41.445618,-72.018188
2016,Lisbon,,,41.614599,-71.960584
2016,Litchfield,64.0,38.0,41.746861,-73.189234
2016,Lyme,0.0,0.0,41.3293,-72.306297
2016,Madison,46.0,29.0,41.271447,-72.60086
2016,Manchester,389.0,233.0,41.770668,-72.520868
2016,Mansfield,77.0,39.0,41.765926,-72.233779
2016,Marlborough,30.0,19.0,41.632043,-72.461309
2016,Meriden,521.0,337.0,41.537589,-72.8011
2016,Middlebury,45.0,23.0,41.529492,-73.127625
2016,Middlefield,27.0,16.0,41.515997,-72.712263
2016,Middletown,462.0,255.0,41.544654,-72.651713
2016,Milford,318.0,194.0,41.224276,-73.057564
2016,Missing Town,431.0,319.0,41.968899,-72.794197
2016,Monroe,69.0,42.0,41.331612,-73.206797
2016,Montville,183.0,108.0,41.45303,-72.136336
2016,Morris,15.0,9.0,41.684395,-73.196691
2016,Naugatuck,320.0,183.0,41.491113,-73.056564
2016,New Britain,1106.0,637.0,41.667528,-72.783437
2016,New Canaan,17.0,13.0,41.148498,-73.493705
2016,New Fairfield,70.0,43.0,41.466074,-73.485613
2016,New Hartford,52.0,25.0,41.879454,-72.976047
2016,New Haven,1746.0,1132.0,41.308252,-72.924161
2016,New London,563.0,331.0,41.355167,-72.099561
2016,New Milford,223.0,113.0,41.576633,-73.408713
2016,Newington,154.0,84.0,41.698002,-72.723843
2016,Newtown,160.0,68.0,41.413516,-73.308842
2016,Norfolk,10.0,,41.993599,-73.201621
2016,North Branford,62.0,48.0,41.324919,-72.770281
2016,North Canaan,,,42.025992,-73.32814
2016,North Haven,132.0,89.0,41.38864,-72.860826
2016,North Stonington,,,41.43775,-71.879919
2016,Norwalk,301.0,190.0,41.11805,-73.412906
2016,Norwich,500.0,320.0,41.524304,-72.075821
2016,Old Lyme,27.0,15.0,41.313043,-72.331317
2016,Old Saybrook,40.0,21.0,41.295121,-72.382292
2016,Orange,43.0,25.0,41.282731,-73.028426
2016,Oxford,65.0,45.0,41.434813,-73.117134
2016,Plainfield,205.0,108.0,41.67731,-71.918131
2016,Plainville,123.0,78.0,41.674474,-72.85835
2016,Plymouth,127.0,77.0,41.671982,-73.052909
2016,Pomfret,18.0,12.0,41.897524,-71.962064
2016,Portland,44.0,27.0,41.581345,-72.634112
2016,Preston,26.0,15.0,41.530948,-71.97251
2016,Prospect,69.0,36.0,41.502629,-72.979046
2016,Putnam,125.0,69.0,41.914993,-71.911904
2016,Redding,10.0,8.0,41.304131,-73.379918
2016,Ridgefield,49.0,28.0,41.281456,-73.49843
2016,Rocky Hill,70.0,39.0,41.667775,-72.636739
2016,Roxbury,11.0,7.0,41.556245,-73.309401
2016,Salem,24.0,13.0,41.487106,-72.274406
2016,Salisbury,25.0,13.0,41.983411,-73.422268
2016,Scotland,8.0,,41.6975,-72.119465
2016,Seymour,107.0,73.0,41.395594,-73.073581
2016,Sharon,50.0,28.0,41.87943,-73.478873
2016,Shelton,284.0,178.0,41.316843,-73.092968
2016,Sherman,11.0,7.0,41.578959,-73.496536
2016,Simsbury,51.0,29.0,41.875874,-72.801404
2016,Somers,46.0,33.0,41.985524,-72.447503
2016,South Windsor,58.0,35.0,41.826827,-72.553262
2016,Southbury,84.0,45.0,41.466592,-73.203497
2016,Southington,314.0,161.0,41.600428,-72.878105
2016,Sprague,48.0,24.0,41.640692,-72.066224
2016,Stafford,87.0,50.0,41.98469,-72.290196
2016,Stamford,342.0,214.0,41.051924,-73.539475
2016,Sterling,61.0,28.0,41.707458,-71.829067
2016,Stonington,62.0,38.0,41.337685,-71.907182
2016,Stratford,348.0,214.0,41.200888,-73.131323
2016,Suffield,35.0,24.0,41.983549,-72.663124
2016,Thomaston,44.0,29.0,41.674124,-73.073189
2016,Thompson,62.0,34.0,41.958546,-71.86272
2016,Tolland,38.0,28.0,41.872445,-72.369671
2016,Torrington,856.0,427.0,41.812186,-73.101552
2016,Trumbull,147.0,79.0,41.257379,-73.219533
2016,Union,0.0,0.0,41.99388,-72.155248
2016,Vernon,172.0,106.0,41.818792,-72.479029
2016,Voluntown,11.0,8.0,41.573883,-71.862923
2016,Wallingford,244.0,150.0,41.454408,-72.818414
2016,Warren,15.0,9.0,41.744496,-73.348848
2016,Washington,30.0,18.0,41.631357,-73.310688
2016,Waterbury,1834.0,1087.0,41.554261,-73.043069
2016,Waterford,122.0,61.0,41.342158,-72.125831
2016,Watertown,199.0,101.0,41.606284,-73.11839
2016,West Hartford,115.0,73.0,41.762008,-72.741807
2016,West Haven,478.0,309.0,41.272336,-72.949817
2016,Westbrook,16.0,10.0,41.283357,-72.441654
2016,Weston,6.0,6.0,41.200939,-73.380701
2016,Westport,43.0,32.0,41.14044,-73.353182
2016,Wethersfield,119.0,63.0,41.712487,-72.663607
2016,Willington,30.0,16.0,41.87481,-72.262753
2016,Wilton,29.0,17.0,41.19444,-73.432397
2016,Winchester,150.0,88.0,41.901973,-73.133851
2016,Windham,635.0,349.0,41.699744,-72.157703
2016,Windsor,81.0,45.0,41.852781,-72.64379
2016,Windsor Locks,70.0,46.0,41.924953,-72.627177
2016,Wolcott,141.0,87.0,41.601588,-72.986414
2016,Woodbridge,15.0,10.0,41.352933,-73.014356
2016,Woodbury,32.0,21.0,41.545058,-73.208654
2016,Woodstock,35.0,17.0,41.950652,-71.977285
